id,release_date,title,production_budget,domestic_gross,worldwide_gross,release_year,release_month_x,Profit,ROI,Domestic_vs_Worldwide_Ratio,Release_Month,Day_of_Week
19,1994-12-21,Little Women,15000000,50003303,50003303,1994,12,35003303,2.3335535333333333,1.0,12,Wednesday
21,2018-08-10,BlacKkKlansman,15000000,49275340,93017335,2018,8,78017335,5.201155666666667,0.5297436225193939,8,Friday
22,2006-02-03,When a Stranger Calls,15000000,47860214,67215435,2006,2,52215435,3.481029,0.7120420183251064,2,Friday
23,2002-02-08,Big Fat Liar,15000000,47811275,52461017,2002,2,37461017,2.4974011333333332,0.9113676732572683,2,Friday
24,1997-08-15,Cop Land,15000000,44906632,63706632,1997,8,48706632,3.2471088,0.704897286047079,8,Friday
25,1997-12-25,Wag the Dog,15000000,43057470,64252038,1997,12,49252038,3.2834692,0.6701339185536808,12,Thursday
26,2013-02-22,Snitch,15000000,42930462,57907734,2013,2,42907734,2.8605156,0.7413597292548176,2,Friday
27,2003-05-02,The Lizzie McGuire Movie,15000000,42734455,55534455,2003,5,40534455,2.702297,0.7695124585268731,5,Friday
28,2015-12-04,Krampus,15000000,42725475,61788393,2015,12,46788393,3.1192262,0.6914805989532694,12,Friday
29,2012-09-21,End of Watch,15000000,41003371,57586606,2012,9,42586606,2.8391070666666667,0.7120296514783316,9,Friday
30,1998-12-25,The Faculty,15000000,40283321,40283321,1998,12,25283321,1.6855547333333334,1.0,12,Friday
31,1993-06-09,What's Love Got to Do With It,15000000,39100956,39100956,1993,6,24100956,1.6067304,1.0,6,Wednesday
32,2001-12-14,Not Another Teen Movie,15000000,37882551,62401343,2001,12,47401343,3.160089533333333,0.6070790976405748,12,Friday
33,2014-12-03,Wild,15000000,37880356,52460543,2014,12,37460543,2.4973695333333334,0.722073273240805,12,Wednesday
35,2014-11-07,The Theory of Everything,15000000,35893537,123327692,2014,11,108327692,7.221846133333333,0.2910419907963574,11,Friday
36,2011-09-16,Drive,15000000,35060689,81357930,2011,9,66357930,4.423862,0.4309437199299441,9,Friday
37,2000-03-31,The Skulls,15000000,35007180,35007180,2000,3,20007180,1.333812,1.0,3,Friday
39,2018-11-23,The Favourite,15000000,34366783,94113929,2018,11,79113929,5.274261933333333,0.3651614948516282,11,Friday
40,2003-04-18,Malibu's Most Wanted,15000000,34308901,34499204,2003,4,19499204,1.2999469333333333,0.9944838437431773,4,Friday
41,2009-09-04,All About Steve,15000000,33862903,40127259,2009,9,25127259,1.6751506,0.8438877671659557,9,Friday
42,2000-04-28,Where the Heart Is,15000000,33771174,40862054,2000,4,25862054,1.7241369333333334,0.8264678520565805,4,Friday
43,2009-08-28,Halloween 2,15000000,33392973,38512850,2009,8,23512850,1.5675233333333334,0.8670605525168872,8,Friday
44,2009-03-13,The Last House on the Left,15000000,32752215,46526243,2009,3,31526243,2.1017495333333334,0.7039514237158586,3,Friday
45,2005-02-18,Because of Winn-Dixie,15000000,32647042,33508485,2005,2,18508485,1.233899,0.9742917950483289,2,Friday
46,2005-02-04,The Wedding Date,15000000,31726995,47175038,2005,2,32175038,2.1450025333333333,0.6725377730485347,2,Friday
47,1987-09-25,The Princess Bride,15000000,30857000,30859628,1987,9,15859628,1.0573085333333334,0.999914840191852,9,Friday
48,2002-07-12,Halloween: Resurrection,15000000,30259652,37659652,2002,7,22659652,1.5106434666666666,0.8035032293978712,7,Friday
49,2007-12-25,The Great Debaters,15000000,30226144,30261293,2007,12,15261293,1.0174195333333333,0.9988384832069138,12,Tuesday
50,2014-08-22,When the Game Stands Tall,15000000,30127963,30138912,2014,8,15138912,1.0092608,0.9996367154859472,8,Friday
51,1981-06-12,Clash of the Titans,15000000,30000000,44400000,1981,6,29400000,1.96,0.6756756756756757,6,Friday
52,2004-02-20,Confessions of a Teenage Drama Queen,15000000,29331068,33118854,2004,2,18118854,1.2079236,0.8856305233266828,2,Friday
53,1998-04-17,The Object of my Affection,15000000,29145924,29145924,1998,4,14145924,0.9430616,1.0,4,Friday
54,2007-05-11,28 Weeks Later,15000000,28638916,64232714,2007,5,49232714,3.282180933333333,0.4458618391868044,5,Friday
55,1997-04-11,Grosse Pointe Blank,15000000,28084357,31070412,1997,4,16070412,1.0713608,0.9038939361344807,4,Friday
56,2000-04-21,Love and Basketball,15000000,27441122,27709625,2000,4,12709625,0.8473083333333333,0.9903101178742043,4,Friday
57,2017-09-08,Home Again,15000000,27020284,37336874,2017,9,22336874,1.4891249333333334,0.7236889729975787,9,Friday
58,2000-10-27,Book of Shadows: Blair Witch 2,15000000,26421314,47721314,2000,10,32721314,2.1814209333333334,0.55365856019807,10,Friday
59,1997-10-10,Boogie Nights,15000000,26410771,43111725,1997,10,28111725,1.874115,0.6126122533951031,10,Friday
60,2010-07-23,Ramona and Beezus,15000000,26167002,27469621,2010,7,12469621,0.8313080666666667,0.9525796515357821,7,Friday
61,2014-08-27,The November Man,15000000,25018119,34820335,2014,8,19820335,1.3213556666666666,0.7184916227830662,8,Wednesday
62,1996-05-03,The Craft,15000000,24769466,55669466,1996,5,40669466,2.7112977333333332,0.44493809227485676,5,Friday
63,2005-12-28,Match Point,15000000,23089926,87973835,2005,12,72973835,4.864922333333333,0.26246356089853307,12,Wednesday
64,1993-11-05,The Remains of the Day,15000000,22954968,63954968,1993,11,48954968,3.2636645333333334,0.35892392284521196,11,Friday
65,1993-01-15,Nowhere to Run,15000000,22189039,52189039,1993,1,37189039,2.4792692666666665,0.4251666523309617,1,Friday
66,2000-09-22,Urban Legends: Final Cut,15000000,21468807,38574362,2000,9,23574362,1.5716241333333334,0.5565563728571843,9,Friday
67,2013-03-29,The Place Beyond the Pines,15000000,21403519,47011449,2013,3,32011449,2.1340966,0.45528311624685297,3,Friday
68,2006-10-20,Flicka,15000000,21000147,21896367,2006,10,6896367,0.4597578,0.959069922421377,10,Friday
69,2007-03-23,The Hills Have Eyes II,15000000,20804166,37466538,2007,3,22466538,1.4977692,0.5552732414187828,3,Friday
70,2016-04-29,Keanu,15000000,20591853,20688141,2016,4,5688141,0.3792094,0.9953457393779364,4,Friday
71,2010-12-22,Country Strong,15000000,20218921,20601987,2010,12,5601987,0.3734658,0.9814063565810424,12,Wednesday
72,2002-10-11,Tuck Everlasting,15000000,19161999,19344615,2002,10,4344615,0.289641,0.9905598534786038,10,Friday
73,2006-10-13,The Marine,15000000,18844784,22165608,2006,10,7165608,0.4777072,0.8501812357233783,10,Friday
74,1998-07-24,Disturbing Behavior,15000000,17507368,19014238,1998,7,4014238,0.26761586666666665,0.9207504397494131,7,Friday
75,1998-03-06,The Big Lebowski,15000000,17498804,46189568,1998,3,31189568,2.0793045333333335,0.378847535443501,3,Friday
76,2014-07-25,A Most Wanted Man,15000000,17237855,36068890,2014,7,21068890,1.4045926666666666,0.4779147625557648,7,Friday
77,2009-06-26,The Hurt Locker,15000000,17017811,49894223,2009,6,34894223,2.3262815333333333,0.3410777836945171,6,Friday
78,2000-01-28,Eye of the Beholder,15000000,16500786,18260865,2000,1,3260865,0.217391,0.9036146973322458,1,Friday
79,2012-11-02,The Man with the Iron Fists,15000000,15634090,22018988,2012,11,7018988,0.46793253333333334,0.7100276361474923,11,Friday
80,1984-05-11,Firestarter,15000000,15136870,15136870,1984,5,136870,0.009124666666666666,1.0,5,Friday
81,2019-02-01,Miss Bala,15000000,14998027,15362298,2019,2,362298,0.0241532,0.9762879876435153,2,Friday
82,2012-11-30,Killing Them Softly,15000000,14945541,39238443,2012,11,24238443,1.6158962,0.3808902662116333,11,Friday
83,2001-04-20,Freddy Got Fingered,15000000,14249005,14249005,2001,4,-750995,-0.05006633333333333,1.0,4,Friday
84,2011-08-19,One Day,15000000,13843771,59168692,2011,8,44168692,2.9445794666666667,0.23397121910350832,8,Friday
85,2004-06-25,De-Lovely,15000000,13337299,18524496,2004,6,3524496,0.2349664,0.7199817474116434,6,Friday
86,2009-10-02,Whip It,15000000,13077184,18889972,2009,10,3889972,0.2593314666666667,0.6922818096289396,10,Friday
87,2008-01-11,The Pirates Who Don't Do Anything: A VeggieTales Movie,15000000,12981269,13248444,2008,1,-1751556,-0.1167704,0.9798334808223517,1,Friday
88,2008-01-23,U2 3D,15000000,12898847,26170402,2008,1,11170402,0.7446934666666667,0.4928792075872583,1,Wednesday
89,2000-09-01,Highlander: Endgame,15000000,12801190,12801190,2000,9,-2198810,-0.14658733333333332,1.0,9,Friday
90,2017-01-20,The Founder,15000000,12786053,24403192,2017,1,9403192,0.6268794666666667,0.5239500226036004,1,Friday
90,2017-01-20,The Founder,15000000,12786053,24403192,2017,1,9403192,0.6268794666666667,0.5239500226036004,1,Friday
91,2006-08-25,Idlewild,15000000,12669914,12669914,2006,8,-2330086,-0.15533906666666666,1.0,8,Friday
92,2003-04-25,Confidence,15000000,12212417,12212417,2003,4,-2787583,-0.18583886666666666,1.0,4,Friday
93,2002-10-11,Knockaround Guys,15000000,11660180,12419700,2002,10,-2580300,-0.17202,0.9388455437731991,10,Friday
94,1999-08-27,The Muse,15000000,11614954,11614954,1999,8,-3385046,-0.22566973333333334,1.0,8,Friday
95,1998-04-03,Barney's Great Adventure,15000000,11156471,11156471,1998,4,-3843529,-0.2562352666666667,1.0,4,Friday
96,1989-03-01,New York Stories,15000000,10763469,10763469,1989,3,-4236531,-0.2824354,1.0,3,Wednesday
97,1998-11-25,Home Fries,15000000,10513979,10513979,1998,11,-4486021,-0.2990680666666667,1.0,11,Wednesday
98,2000-03-24,Here on Earth,15000000,10494147,10845127,2000,3,-4154873,-0.2769915333333333,0.9676370779244908,3,Friday
99,2004-10-08,Raise Your Voice,15000000,10411980,14811980,2004,10,-188020,-0.012534666666666666,0.7029431581733164,10,Friday
100,1985-12-18,Brazil,15000000,9929135,9932146,1985,12,-5067854,-0.33785693333333333,0.9996968429582086,12,Wednesday
1,1993-04-23,The Dark Half,15000000,9579068,9579068,1993,4,-5420932,-0.36139546666666666,1.0,4,Friday
2,2007-03-02,Black Snake Moan,15000000,9396870,10951153,2007,3,-4048847,-0.26992313333333334,0.858071291671297,3,Friday
3,2003-02-21,Dark Blue,15000000,9237470,12262065,2003,2,-2737935,-0.182529,0.7533372233795858,2,Friday
4,2007-06-22,A Mighty Heart,15000000,9176787,19153568,2007,6,4153568,0.2769045333333333,0.47911631921530234,6,Friday
5,1983-09-30,Brainstorm,15000000,8921050,8921050,1983,9,-6078950,-0.4052633333333333,1.0,9,Friday
6,2016-09-23,Queen of Katwe,15000000,8874389,10055481,2016,9,-4944519,-0.3296346,0.8825424661435888,9,Friday
7,2000-03-24,Whatever it Takes,15000000,8735529,8735529,2000,3,-6264471,-0.4176314,1.0,3,Friday
8,2003-03-21,Boat Trip,15000000,8586376,14933713,2003,3,-66287,-0.004419133333333334,0.5749659177191901,3,Friday
9,2002-05-22,The Importance of Being Earnest,15000000,8378141,8378141,2002,5,-6621859,-0.4414572666666667,1.0,5,Wednesday
10,1999-05-21,The Love Letter,15000000,8322608,9010980,1999,5,-5989020,-0.399268,0.9236074211683968,5,Friday
11,2006-05-05,Hoot,15000000,8117637,8224998,2006,5,-6775002,-0.4516668,0.9869469877074742,5,Friday
12,2008-02-08,In Bruges,15000000,7800825,34533783,2008,2,19533783,1.3022522,0.22588967446746278,2,Friday
13,2013-01-04,Promised Land,15000000,7597898,12394562,2013,1,-2605438,-0.17369586666666667,0.6130025409530405,1,Friday
14,2001-10-08,Mulholland Drive,15000000,7219578,20785973,2001,10,5785973,0.3857315333333333,0.34732932636831576,10,Monday
15,2018-06-08,Hotel Artemis,15000000,6708137,12758799,2018,6,-2241201,-0.1494134,0.5257655520711628,6,Friday
16,2008-08-20,The Rocker,15000000,6409528,8767338,2008,8,-6232662,-0.4155108,0.7310688831661332,8,Wednesday
17,2009-08-21,Post Grad,15000000,6382178,6563402,2009,8,-8436598,-0.5624398666666667,0.9723887093918672,8,Friday
18,2009-06-19,Whatever Works,15000000,5306706,35106706,2009,6,20106706,1.3404470666666666,0.1511593255146182,6,Friday
19,2000-07-19,The In Crowd,15000000,5217498,5217498,2000,7,-9782502,-0.6521668,1.0,7,Wednesday
20,2005-12-14,Los tres entierros de Melquiades Estrada,15000000,5027684,13454474,2005,12,-1545526,-0.10303506666666666,0.37368120076637706,12,Wednesday
21,1999-09-24,Jakob the Liar,15000000,4956401,4956401,1999,9,-10043599,-0.6695732666666667,1.0,9,Friday
22,2007-09-28,Se jie,15000000,4604982,65167430,2007,9,50167430,3.344495333333333,0.07066385769701214,9,Friday
23,2005-10-21,"Kiss Kiss, Bang Bang",15000000,4235837,16829464,2005,10,1829464,0.12196426666666667,0.25169173539929734,10,Friday
24,1999-04-30,Idle Hands,15000000,4023741,4023741,1999,4,-10976259,-0.7317506,1.0,4,Friday
25,2015-10-30,Scouts Guide to the Zombie Apocalypse,15000000,3703046,15554855,2015,10,554855,0.03699033333333333,0.23806367851066434,10,Friday
26,2007-01-26,Blood and Chocolate,15000000,3526588,6551310,2007,1,-8448690,-0.563246,0.5383027211351623,1,Friday
27,2010-09-22,You Will Meet a Tall Dark Stranger,15000000,3247816,34247816,2010,9,19247816,1.2831877333333332,0.09483279167348949,9,Wednesday
28,2015-10-23,Rock the Kasbah,15000000,3020665,3386153,2015,10,-11613847,-0.7742564666666667,0.8920639439505539,10,Friday
28,2015-10-23,Rock the Kasbah,15000000,3020665,3386153,2015,10,-11613847,-0.7742564666666667,0.8920639439505539,10,Friday
29,2010-09-15,Never Let Me Go,15000000,2434652,11173718,2010,9,-3826282,-0.25508546666666665,0.21789094731046552,9,Wednesday
30,2016-09-09,The Disappointments Room,15000000,2423467,3503761,2016,9,-11496239,-0.7664159333333334,0.6916758877103775,9,Friday
31,2003-12-25,The Company,15000000,2281585,3396508,2003,12,-11603492,-0.7735661333333334,0.6717443327087703,12,Thursday
32,2008-07-18,Transsiberian,15000000,2203641,6379575,2008,7,-8620425,-0.574695,0.34542128590070653,7,Friday
33,1999-10-22,Crazy in Alabama,15000000,1954202,1954202,1999,10,-13045798,-0.8697198666666667,1.0,10,Friday
34,1986-01-17,The Clan of the Cave Bear,15000000,1953732,1953732,1986,1,-13046268,-0.8697512,1.0,1,Friday
35,2017-02-03,The Comedian,15000000,1658706,1658706,2017,2,-13341294,-0.8894196,1.0,2,Friday
36,2008-03-14,Funny Games,15000000,1294640,8200127,2008,3,-6799873,-0.45332486666666666,0.1578804816071751,3,Friday
37,2006-06-02,Banlieue 13,15000000,1200216,11599903,2006,6,-3400097,-0.22667313333333333,0.10346776175628365,6,Friday
38,1999-11-12,Felicia's Journey,15000000,824295,1970268,1999,11,-13029732,-0.8686488,0.41836694297425525,11,Friday
39,2002-01-25,Metropolis,15000000,673414,1405032,2002,1,-13594968,-0.9063312,0.4792873044884387,1,Friday
40,2015-10-16,CÃ¬kÃ¨ NiÃ¨ YinniÃ¡ng,15000000,632542,11279884,2015,10,-3720116,-0.24800773333333334,0.0560769951180349,10,Friday
41,1995-12-01,Things to Do in Denver when You're Dead,15000000,529766,529766,1995,12,-14470234,-0.9646822666666667,1.0,12,Friday
42,2013-04-26,The Reluctant Fundamentalist,15000000,528731,528731,2013,4,-14471269,-0.9647512666666667,1.0,4,Friday
43,2004-02-06,The Return,15000000,501752,5953886,2004,2,-9046114,-0.6030742666666666,0.08427302773348365,2,Friday
44,2003-07-25,Buffalo Soldiers,15000000,353743,353743,2003,7,-14646257,-0.9764171333333334,1.0,7,Friday
45,2003-04-25,Steal (Canadian Release),15000000,220944,220944,2003,4,-14779056,-0.9852704,1.0,4,Friday
46,2010-08-27,Centurion,15000000,123570,7885048,2010,8,-7114952,-0.47433013333333335,0.015671432818164202,8,Friday
47,2009-10-23,Ong-Bak 2,15000000,102458,7583050,2009,10,-7416950,-0.4944633333333333,0.013511449878347103,10,Friday
48,1996-12-31,Silent Trigger,15000000,76382,76382,1996,12,-14923618,-0.9949078666666666,1.0,12,Tuesday
49,2008-08-01,Midnight Meat Train,15000000,73548,1590246,2008,8,-13409754,-0.8939836,0.046249448198580595,8,Friday
50,2013-09-06,Winnie Mandela,15000000,61847,61847,2013,9,-14938153,-0.9958768666666666,1.0,9,Friday
51,2011-11-04,The Son of No One,15000000,30680,1148578,2011,11,-13851422,-0.9234281333333333,0.026711289960281322,11,Friday
52,2002-10-25,All the Queen's Men,15000000,22723,22723,2002,10,-14977277,-0.9984851333333333,1.0,10,Friday
53,2007-10-05,The Good Night,15000000,22441,22441,2007,10,-14977559,-0.9985039333333333,1.0,10,Friday
54,2013-12-06,Khumba,15000000,0,20898221,2013,12,5898221,0.39321473333333334,0.0,12,Friday
55,2015-05-05,A Few Best Men,15000000,0,17224539,2015,5,2224539,0.1483026,0.0,5,Tuesday
56,2014-10-10,AutÃ³mata,15000000,0,6775458,2014,10,-8224542,-0.5483028,0.0,10,Friday
57,2015-12-31,Chiamatemi Francesco - Il papa della gente,15000000,0,3925769,2015,12,-11074231,-0.7382820666666666,0.0,12,Thursday
58,2008-12-31,Bathory,15000000,0,3436763,2008,12,-11563237,-0.7708824666666667,0.0,12,Wednesday
59,2010-02-05,San suk si gin,15000000,0,2013340,2010,2,-12986660,-0.8657773333333333,0.0,2,Friday
60,2005-12-31,Dungeons & Dragons: Wrath of the Dragon God,15000000,0,909822,2005,12,-14090178,-0.9393452,0.0,12,Saturday
61,2017-02-17,In Dubious Battle,15000000,0,214182,2017,2,-14785818,-0.9857212,0.0,2,Friday
61,2017-02-17,In Dubious Battle,15000000,0,214182,2017,2,-14785818,-0.9857212,0.0,2,Friday
62,2015-09-01,Broken Horses,15000000,0,3471,2015,9,-14996529,-0.9997686,0.0,9,Tuesday
63,2001-06-29,Pandaemonium,15000000,0,0,2001,6,-15000000,-1.0,,6,Friday
64,2019-08-14,Blinded by the Light,15000000,0,0,2019,8,-15000000,-1.0,,8,Wednesday
65,1993-02-12,Groundhog Day,14600000,70906973,70906973,1993,2,56306973,3.8566419863013697,1.0,2,Friday
66,2015-07-01,Magic Mike XXL,14500000,66013057,123660597,2015,7,109160597,7.528317034482758,0.5338245051493646,7,Wednesday
67,1996-11-01,Romeo+Juliet,14500000,46338728,147542381,1996,11,133042381,9.175336620689656,0.31407062625619414,11,Friday
68,2011-07-22,Elle s'appelait Sarah,14500000,7691700,25480031,2011,7,10980031,0.7572435172413793,0.30187168924559,7,Friday
69,2015-06-05,Freedom,14500000,0,872757,2015,6,-13627243,-0.9398098620689656,0.0,6,Friday
70,1992-08-07,Unforgiven,14400000,101157447,159157447,1992,8,144757447,10.05260048611111,0.6355809854125142,8,Friday
71,2006-01-27,Manderlay,14200000,74205,543306,2006,1,-13656694,-0.961739014084507,0.13658049055228547,1,Friday
76,1988-05-25,Crocodile Dundee 2,14000000,109306210,239606210,1988,5,225606210,16.114729285714287,0.45619105615000544,5,Wednesday
77,1989-12-20,Born on the Fourth of July,14000000,70001698,70001698,1989,12,56001698,4.000121285714286,1.0,12,Wednesday
78,1993-10-01,Cool Runnings,14000000,68856263,155056263,1993,10,141056263,10.075447357142858,0.44407276215601815,10,Friday
79,2007-01-12,Stomp the Yard,14000000,61356221,75525718,2007,1,61525718,4.394694142857142,0.8123884502494898,1,Friday
80,2009-01-16,My Bloody Valentine,14000000,51545952,102836002,2009,1,88836002,6.345428714285714,0.5012442237884744,1,Friday
81,2012-08-31,The Possession,14000000,49130588,82925064,2012,8,68925064,4.9232188571428575,0.5924697025256441,8,Friday
82,1982-10-22,First Blood,14000000,47212904,125212904,1982,10,111212904,7.943778857142857,0.3770610096224587,10,Friday
84,1998-09-25,Urban Legend,14000000,38116707,72571864,1998,9,58571864,4.183704571428572,0.5252270632045499,9,Friday
85,1981-12-09,Taps,14000000,35856053,35856053,1981,12,21856053,1.5611466428571428,1.0,12,Wednesday
86,2012-02-24,Tyler Perry's Good Deeds,14000000,35025791,35579177,2012,2,21579177,1.5413697857142856,0.9844463518647438,2,Friday
87,1991-01-18,White Fang,14000000,34729091,34729091,1991,1,20729091,1.4806493571428572,1.0,1,Friday
88,1988-12-21,Dangerous Liaisons,14000000,34700000,34700000,1988,12,20700000,1.4785714285714286,1.0,12,Wednesday
89,1999-10-08,Superstar,14000000,30628981,30628981,1999,10,16628981,1.1877843571428572,1.0,10,Friday
90,2012-01-13,The Iron Lady,14000000,29959436,115592104,2012,1,101592104,7.256578857142857,0.25918237460233445,1,Friday
91,1993-07-23,Poetic Justice,14000000,27450453,27450453,1993,7,13450453,0.9607466428571428,1.0,7,Friday
92,2002-10-04,Jonah: A VeggieTales Movie,14000000,25571351,25608779,2002,10,11608779,0.8291985,0.9985384699520427,10,Friday
